time,ID_1,ID_2,ID_3,ID_4,ID_5,ID_6,ID_7
0.011513710021972656,576,1594,2133,1643,3244,2125,3690
0.9218792915344238,583,1592,2133,1643,3243,2126,3687
1.8600330352783203,576,1598,1841,1638,3250,2241,3688
2.7991154193878174,572,1845,1737,1442,3422,2588,3690
3.7440133094787598,916,1567,1935,1801,3099,2253,3687
4.678251028060913,378,1644,2021,1803,3168,2161,4092
5.599481582641602,343,1647,1994,1793,3170,2413,3640
6.5102715492248535,546,1649,1259,841,3263,2352,3836
7.446327209472656,374,1736,1388,808,3093,1787,3828
8.377294540405273,382,1715,1465,1399,3359,2316,3492
9.353092670440674,382,1492,1544,1687,3359,2564,3999
10.288126230239868,914,1271,1556,1686,3200,2493,3483
11.252939701080322,415,1658,1743,1546,3447,2398,3928
12.169961929321289,757,1421,1369,1474,3250,2621,3927
13.094621658325195,825,2095,1914,1147,3386,2532,3611
14.035088539123535,932,1760,1305,1193,3386,2640,3856
14.97779893875122,374,1026,1269,1668,3124,2422,4017
15.936218738555908,265,1565,1884,1672,3212,2199,3834
16.890974283218384,540,1630,1693,1428,3251,2612,3841
17.81109356880188,947,1514,1677,1661,3134,2318,3527
18.78441548347473,587,1900,1500,1130,3568,2325,3897
19.708592891693115,590,1405,1030,1129,3567,2455,3897
